🙆🏼‍♀	жена, правеща жест за „окей“, жена, правеща жест за „окей“: кожа от тип 3, жест с ръка, жест „да“, кожа от тип 3, потвърждение
🙆🏽‍♀	жена, правеща жест за „окей“, жена, правеща жест за „окей“: кожа от тип 4, жест с ръка, жест „да“, кожа от тип 4, потвърждение
🙆🏾‍♀	жена, правеща жест за „окей“, жена, правеща жест за „окей“: кожа от тип 5, жест с ръка, жест „да“, кожа от тип 5, потвърждение
🙆🏿‍♀	жена, правеща жест за „окей“, жена, правеща жест за „окей“: кожа от тип 6, жест с ръка, жест „да“, кожа от тип 6, потвърждение
💁🏻	Човек от информационна служба, Човек от информационна служба: кожа от тип 1, 2, информация, кожа от тип 1, 2, помощ, ръка
💁🏼	Човек от информационна служба, Човек от информационна служба: кожа от тип 3, информация, кожа от тип 3, помощ, ръка
💁🏽	Човек от информационна служба, Човек от информационна служба: кожа от тип 4, информация, кожа от тип 4, помощ, ръка
💁🏾	Човек от информационна служба, Човек от информационна служба: кожа от тип 5, информация, кожа от тип 5, помощ, ръка
💁🏿	Човек от информационна служба, Човек от информационна служба: кожа от тип 6, информация, кожа от тип 6, помощ, ръка
💁🏻‍♂	информация, кожа от тип 1, 2, мъж от информационна служба, мъж от информационна служба: кожа от тип 1, 2, помощ
💁🏼‍♂	информация, кожа от тип 3, мъж от информационна служба, мъж от информационна служба: кожа от тип 3, помощ
💁🏽‍♂	информация, кожа от тип 4, мъж от информационна служба, мъж от информационна служба: кожа от тип 4, помощ
💁🏾‍♂	информация, кожа от тип 5, мъж от информационна служба, мъж от информационна служба: кожа от тип 5, помощ
💁🏿‍♂	информация, кожа от тип 6, мъж от информационна служба, мъж от информационна служба: кожа от тип 6, помощ
💁🏻‍♀	жена от информационна служба, жена от информационна служба: кожа от тип 1, 2, информация, кожа от тип 1, 2, помощ
💁🏼‍♀	жена от информационна служба, жена от информационна служба: кожа от тип 3, информация, кожа от тип 3, помощ
💁🏽‍♀	жена от информационна служба, жена от информационна служба: кожа от тип 4, информация, кожа от тип 4, помощ
💁🏾‍♀	жена от информационна служба, жена от информационна служба: кожа от тип 5, информация, кожа от тип 5, помощ
💁🏿‍♀	жена от информационна служба, жена от информационна служба: кожа от тип 6, информация, кожа от тип 6, помощ
🙋🏻	Щастлив човек, вдигнал ръка, Щастлив човек, вдигнал ръка: кожа от тип 1, 2, вдигнат, жест, кожа от тип 1, 2, ръка, щастлив
🙋🏼	Щастлив човек, вдигнал ръка, Щастлив човек, вдигнал ръка: кожа от тип 3, вдигнат, жест, кожа от тип 3, ръка, щастлив
🙋🏽	Щастлив човек, вдигнал ръка, Щастлив човек, вдигнал ръка: кожа от тип 4, вдигнат, жест, кожа от тип 4, ръка, щастлив
🙋🏾	Щастлив човек, вдигнал ръка, Щастлив човек, вдигнал ръка: кожа от тип 5, вдигнат, жест, кожа от тип 5, ръка, щастлив
🙋🏿	Щастлив човек, вдигнал ръка, Щастлив човек, вдигнал ръка: кожа от тип 6, вдигнат, жест, кожа от тип 6, ръка, щастлив
🙋🏻‍♂	вдигната ръка, жест с ръка, кожа от тип 1, 2, щастлив, щастлив мъж, вдигнал ръка, щастлив мъж, вдигнал ръка: кожа от тип 1, 2
🙋🏼‍♂	вдигната ръка, жест с ръка, кожа от тип 3, щастлив, щастлив мъж, вдигнал ръка, щастлив мъж, вдигнал ръка: кожа от тип 3
