🇰🇷	zástava, zástava: Južná Kórea
🇰🇼	zástava, zástava: Kuvajt
🇰🇾	zástava, zástava: Kajmanie ostrovy
🇰🇿	zástava, zástava: Kazachstan
🇱🇦	zástava, zástava: Laos
🇱🇧	zástava, zástava: Libanon
🇱🇨	zástava, zástava: Svätá Lucia
🇱🇮	zástava, zástava: Lichtenštajnsko
🇱🇰	zástava, zástava: Srí Lanka
🇱🇷	zástava, zástava: Libéria
🇱🇸	zástava, zástava: Lesotho
🇱🇹	zástava, zástava: Litva
🇱🇺	zástava, zástava: Luxembursko
🇱🇻	zástava, zástava: Lotyšsko
🇱🇾	zástava, zástava: Líbya
🇲🇦	zástava, zástava: Maroko
🇲🇨	zástava, zástava: Monako
🇲🇩	zástava, zástava: Moldavsko
🇲🇪	zástava, zástava: Čierna Hora
🇲🇫	zástava, zástava: Svätý Martin (fr.)
🇲🇬	zástava, zástava: Madagaskar
🇲🇭	zástava, zástava: Marshallove ostrovy
🇲🇰	zástava, zástava: Macedónsko
🇲🇱	zástava, zástava: Mali
🇲🇲	zástava, zástava: Mjanmarsko
🇲🇳	zástava, zástava: Mongolsko
🇲🇴	zástava, zástava: Macao – OAO Číny
🇲🇵	zástava, zástava: Severné Mariány
🇲🇶	zástava, zástava: Martinik
🇲🇷	zástava, zástava: Mauritánia
🇲🇸	zástava, zástava: Montserrat
🇲🇹	zástava, zástava: Malta
🇲🇺	zástava, zástava: Maurícius
🇲🇻	zástava, zástava: Maldivy
🇲🇼	zástava, zástava: Malawi
🇲🇽	zástava, zástava: Mexiko
🇲🇾	zástava, zástava: Malajzia
🇲🇿	zástava, zástava: Mozambik
🇳🇦	zástava, zástava: Namíbia
🇳🇨	zástava, zástava: Nová Kaledónia
🇳🇪	zástava, zástava: Niger
🇳🇫	zástava, zástava: Norfolk
🇳🇬	zástava, zástava: Nigéria
🇳🇮	zástava, zástava: Nikaragua
🇳🇱	zástava, zástava: Holandsko
🇳🇴	zástava, zástava: Nórsko
🇳🇵	zástava, zástava: Nepál
🇳🇷	zástava, zástava: Nauru
🇳🇺	zástava, zástava: Niue
🇳🇿	zástava, zástava: Nový Zéland
🇴🇲	zástava, zástava: Omán
🇵🇦	zástava, zástava: Panama
🇵🇪	zástava, zástava: Peru
🇵🇫	zástava, zástava: Francúzska Polynézia
🇵🇬	zástava, zástava: Papua-Nová Guinea
🇵🇭	zástava, zástava: Filipíny
🇵🇰	zástava, zástava: Pakistan
🇵🇱	zástava, zástava: Poľsko
🇵🇲	zástava, zástava: Saint Pierre a Miquelon
🇵🇳	zástava, zástava: Pitcairnove ostrovy
🇵🇷	zástava, zástava: Portoriko
🇵🇸	zástava, zástava: Palestínske územia
🇵🇹	zástava, zástava: Portugalsko
🇵🇼	zástava, zástava: Palau
🇵🇾	zástava, zástava: Paraguaj
🇶🇦	zástava, zástava: Katar
🇷🇪	zástava, zástava: Réunion
🇷🇴	zástava, zástava: Rumunsko
🇷🇸	zástava, zástava: Srbsko
🇷🇺	zástava, zástava: Rusko
🇷🇼	zástava, zástava: Rwanda
🇸🇦	zástava, zástava: Saudská Arábia
🇸🇧	zástava, zástava: Šalamúnove ostrovy
🇸🇨	zástava, zástava: Seychely
🇸🇩	zástava, zástava: Sudán
🇸🇪	zástava, zástava: Švédsko
🇸🇬	zástava, zástava: Singapur
🇸🇭	zástava, zástava: Svätá Helena
🇸🇮	zástava, zástava: Slovinsko
🇸🇯	zástava, zástava: Svalbard a Jan Mayen
🇸🇰	zástava, zástava: Slovensko
🇸🇱	zástava, zástava: Sierra Leone
🇸🇲	zástava, zástava: San Maríno
🇸🇳	zástava, zástava: Senegal
🇸🇴	zástava, zástava: Somálsko
🇸🇷	zástava, zástava: Surinam
🇸🇸	zástava, zástava: Južný Sudán
🇸🇹	zástava, zástava: Svätý Tomáš a Princov ostrov
🇸🇻	zástava, zástava: Salvádor
🇸🇽	zástava, zástava: Svätý Martin (hol.)
🇸🇾	zástava, zástava: Sýria
🇸🇿	zástava, zástava: Svazijsko
🇹🇦	zástava, zástava: Tristan da Cunha
🇹🇨	zástava, zástava: Turks a Caicos
🇹🇩	zástava, zástava: Čad
🇹🇫	zástava, zástava: Francúzske južné a antarktické územia
🇹🇬	zástava, zástava: Togo
🇹🇭	zástava, zástava: Thajsko
🇹🇯	zástava, zástava: Tadžikistan
🇹🇰	zástava, zástava: Tokelau
🇹🇱	zástava, zástava: Východný Timor
🇹🇲	zástava, zástava: Turkménsko
🇹🇳	zástava, zástava: Tunisko
🇹🇴	zástava, zástava: Tonga
🇹🇷	zástava, zástava: Turecko
🇹🇹	zástava, zástava: Trinidad a Tobago
🇹🇻	zástava, zástava: Tuvalu
🇹🇼	zástava, zástava: Taiwan
🇹🇿	zástava, zástava: Tanzánia
🇺🇦	zástava, zástava: Ukrajina
🇺🇬	zástava, zástava: Uganda
🇺🇲	zástava, zástava: Menšie odľahlé ostrovy USA
🇺🇳	zástava, zástava: Organizácia Spojených národov
🇺🇸	zástava, zástava: Spojené štáty
🇺🇾	zástava, zástava: Uruguaj
🇺🇿	zástava, zástava: Uzbekistan
🇻🇦	zástava, zástava: Vatikán
🇻🇨	zástava, zástava: Svätý Vincent a Grenadíny
🇻🇪	zástava, zástava: Venezuela
🇻🇬	zástava, zástava: Britské Panenské ostrovy
🇻🇮	zástava, zástava: Americké Panenské ostrovy
🇻🇳	zástava, zástava: Vietnam
🇻🇺	zástava, zástava: Vanuatu
🇼🇫	zástava, zástava: Wallis a Futuna
🇼🇸	zástava, zástava: Samoa
🇽🇰	zástava, zástava: Kosovo
🇾🇪	zástava, zástava: Jemen
🇾🇹	zástava, zástava: Mayotte
🇿🇦	zástava, zástava: Južná Afrika
🇿🇲	zástava, zástava: Zambia
🇿🇼	zástava, zástava: Zimbabwe
🏴󠁧󠁢󠁥󠁮󠁧󠁿	zástava, zástava: Anglicko
🏴󠁧󠁢󠁳󠁣󠁴󠁿	zástava, zástava: Škótsko
🏴󠁧󠁢󠁷󠁬󠁳󠁿	zástava, zástava: Wales
0⃣	kláves, kláves: 0
1⃣	kláves, kláves: 1
2⃣	kláves, kláves: 2
3⃣	kláves, kláves: 3
4⃣	kláves, kláves: 4
5⃣	kláves, kláves: 5
6⃣	kláves, kláves: 6
7⃣	kláves, kláves: 7
8⃣	kláves, kláves: 8
9⃣	kláves, kláves: 9
